'CAE';'T';25.90;272.30;53.00;276.30;'Arial';10;1;0;0;0;0;'I';'61101021770094';0
'Item.Codigo23';'T';8.90;165.60;32.00;169.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo24';'T';8.90;169.60;32.00;173.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo25';'T';8.90;173.60;32.00;177.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo26';'T';8.90;177.60;32.00;181.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo27';'T';8.90;181.60;32.00;185.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo28';'T';8.90;185.60;32.00;189.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo29';'T';8.90;189.60;32.00;193.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo30';'T';8.90;193.60;32.00;197.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo31';'T';8.90;197.60;32.00;201.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo32';'T';8.90;201.60;32.00;205.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo33';'T';8.90;205.60;32.00;209.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo34';'T';8.90;209.60;32.00;213.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo35';'T';8.90;213.60;32.00;217.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo36';'T';8.90;217.60;32.00;221.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo37';'T';8.90;221.60;32.00;225.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo38';'T';8.90;225.60;32.00;229.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Codigo39';'T';8.90;229.60;32.00;233.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A01';'T';105.80;77.50;113.10;81.30;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A02';'T';106.00;81.70;113.30;85.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A03';'T';106.00;85.70;113.30;89.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A04';'T';106.00;89.70;113.30;93.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A05';'T';106.00;93.70;113.30;97.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A06';'T';106.00;97.70;113.30;101.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A07';'T';106.00;101.70;113.30;105.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A08';'T';106.00;105.70;113.30;109.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A09';'T';106.00;109.70;113.30;113.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A10';'T';106.00;113.70;113.30;117.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A11';'T';106.00;117.70;113.30;121.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A12';'T';106.00;121.70;113.30;125.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A13';'T';106.00;125.70;113.30;129.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A14';'T';106.00;129.70;113.30;133.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A15';'T';106.00;133.70;113.30;137.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A16';'T';106.00;137.70;113.30;141.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A17';'T';106.00;141.70;113.30;145.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A18';'T';106.00;145.70;113.30;149.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A19';'T';106.00;149.70;113.30;153.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A20';'T';106.00;153.70;113.30;157.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A21';'T';106.00;157.70;113.30;161.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A22';'T';106.00;161.70;113.30;165.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A23';'T';106.00;165.70;113.30;169.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A24';'T';106.00;169.70;113.30;173.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A25';'T';106.00;173.70;113.30;177.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A26';'T';106.00;177.70;113.30;181.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A27';'T';106.00;181.70;113.30;185.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A28';'T';106.00;185.70;113.30;189.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A29';'T';106.00;189.70;113.30;193.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A30';'T';106.00;193.70;113.30;197.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A31';'T';106.00;197.70;113.30;201.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A32';'T';106.00;201.70;113.30;205.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A33';'T';106.00;205.70;113.30;209.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A34';'T';106.00;209.70;113.30;213.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A35';'T';106.00;213.70;113.30;217.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A36';'T';106.00;217.70;113.30;221.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A37';'T';106.00;221.70;113.30;225.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A38';'T';106.00;225.70;113.30;229.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_A39';'T';106.00;229.70;113.30;233.50;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B01';'T';113.50;77.60;121.30;81.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B02';'T';113.70;81.80;121.50;85.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B03';'T';113.70;85.80;121.50;89.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B04';'T';113.70;89.80;121.50;93.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B05';'T';113.70;93.80;121.50;97.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B06';'T';113.70;97.80;121.50;101.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B07';'T';113.70;101.80;121.50;105.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B08';'T';113.70;105.80;121.50;109.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B09';'T';113.70;109.80;121.50;113.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B10';'T';113.70;113.80;121.50;117.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B11';'T';113.70;117.80;121.50;121.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B12';'T';113.70;121.80;121.50;125.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B13';'T';113.70;125.80;121.50;129.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B14';'T';113.70;129.80;121.50;133.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B15';'T';113.70;133.80;121.50;137.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B16';'T';113.70;137.80;121.50;141.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B17';'T';113.70;141.80;121.50;145.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B18';'T';113.70;145.80;121.50;149.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B19';'T';113.70;149.80;121.50;153.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B20';'T';113.70;153.80;121.50;157.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B21';'T';113.70;157.80;121.50;161.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B22';'T';113.70;161.80;121.50;165.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B23';'T';113.70;165.80;121.50;169.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B24';'T';113.70;169.80;121.50;173.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B25';'T';113.70;173.80;121.50;177.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B26';'T';113.70;177.80;121.50;181.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B27';'T';113.70;181.80;121.50;185.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B28';'T';113.70;185.80;121.50;189.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B29';'T';113.70;189.80;121.50;193.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B30';'T';113.70;193.80;121.50;197.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B31';'T';113.70;197.80;121.50;201.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B32';'T';113.70;201.80;121.50;205.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B33';'T';113.70;205.80;121.50;209.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B34';'T';113.70;209.80;121.50;213.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B35';'T';113.70;213.80;121.50;217.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B36';'T';113.70;217.80;121.50;221.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B37';'T';113.70;221.80;121.50;225.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B38';'T';113.70;225.80;121.50;229.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Dato_B39';'T';113.70;229.80;121.50;233.60;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Descripcion';'T';42.40;72.50;121.10;77.50;'Arial';8;0;0;0;0;65535;'C';'Descripci\xf3n';0
'Item.Descripcion01';'T';43.00;77.20;105.30;81.20;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion02';'T';43.20;81.40;105.50;85.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion03';'T';43.20;85.40;105.50;89.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion04';'T';43.20;89.40;105.50;93.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion05';'T';43.20;93.40;105.50;97.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion06';'T';43.20;97.40;105.50;101.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion07';'T';43.20;101.40;105.50;105.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion08';'T';43.20;105.40;105.50;109.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion09';'T';43.20;109.40;105.50;113.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion10';'T';43.20;113.40;105.50;117.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion11';'T';43.20;117.40;105.50;121.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion12';'T';43.20;121.40;105.50;125.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion13';'T';43.20;125.40;105.50;129.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion14';'T';43.20;129.40;105.50;133.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion15';'T';43.20;133.40;105.50;137.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion16';'T';43.20;137.40;105.50;141.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion17';'T';43.20;141.40;105.50;145.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion18';'T';43.20;145.40;105.50;149.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion19';'T';43.20;149.40;105.50;153.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion20';'T';43.20;153.40;105.50;157.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion21';'T';43.20;157.40;105.50;161.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion22';'T';43.20;161.40;105.50;165.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion23';'T';43.20;165.40;105.50;169.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion24';'T';43.20;169.40;105.50;173.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion25';'T';43.20;173.40;105.50;177.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion26';'T';43.20;177.40;105.50;181.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion27';'T';43.20;181.40;105.50;185.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion28';'T';43.20;185.40;105.50;189.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion29';'T';43.20;189.40;105.50;193.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion30';'T';43.20;193.40;105.50;197.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion31';'T';43.20;197.40;105.50;201.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion32';'T';43.20;201.40;105.50;205.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion33';'T';43.20;205.40;105.50;209.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion34';'T';43.20;209.40;105.50;213.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion35';'T';43.20;213.40;105.50;217.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion36';'T';43.20;217.40;105.50;221.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion37';'T';43.20;221.40;105.50;225.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion38';'T';43.20;225.40;105.50;229.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Descripcion39';'T';43.20;229.40;105.50;233.40;'Arial';8;0;0;0;0;65535;'I';'';0
'Item.Importe';'T';183.40;72.40;205.90;77.40;'Arial';8;0;0;0;0;65535;'C';'Importe';0
'Item.Importe01';'T';183.70;77.40;206.70;81.20;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe02';'T';183.70;81.60;206.70;85.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe03';'T';183.70;85.60;206.70;89.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe04';'T';183.70;89.60;206.70;93.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe05';'T';183.70;93.60;206.70;97.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe06';'T';183.70;97.60;206.70;101.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe07';'T';183.70;101.60;206.70;105.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe08';'T';183.70;105.60;206.70;109.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe09';'T';183.70;109.60;206.70;113.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe10';'T';183.70;113.60;206.70;117.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe11';'T';183.70;117.60;206.70;121.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe12';'T';183.70;121.60;206.70;125.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe13';'T';183.70;125.60;206.70;129.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe14';'T';183.70;129.60;206.70;133.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe15';'T';183.70;133.60;206.70;137.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe16';'T';183.70;137.60;206.70;141.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe17';'T';183.70;141.60;206.70;145.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe18';'T';183.70;145.60;206.70;149.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe19';'T';183.70;149.60;206.70;153.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe20';'T';183.70;153.60;206.70;157.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe21';'T';183.70;157.60;206.70;161.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe22';'T';183.70;161.60;206.70;165.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe23';'T';183.70;165.60;206.70;169.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe24';'T';183.70;169.60;206.70;173.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe25';'T';183.70;173.60;206.70;177.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe26';'T';183.70;177.60;206.70;181.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe27';'T';183.70;181.60;206.70;185.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe28';'T';183.70;185.60;206.70;189.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe29';'T';183.70;189.60;206.70;193.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe30';'T';183.70;193.60;206.70;197.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe31';'T';183.70;197.60;206.70;201.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe32';'T';183.70;201.60;206.70;205.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe33';'T';183.70;205.60;206.70;209.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe34';'T';183.70;209.60;206.70;213.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe35';'T';183.70;213.60;206.70;217.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe36';'T';183.70;217.60;206.70;221.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe37';'T';183.70;221.60;206.70;225.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe38';'T';183.70;225.60;206.70;229.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.Importe39';'T';183.70;229.60;206.70;233.40;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva01';'T';170.00;77.30;182.20;81.10;'Arial';8;0;0;0;0;65535;'D';'';0
'Item.ImporteIva02';'T';170.20;81.50;182.40;85.30;'Arial';8;0;0;0;0;65535;'D';'';0
